deviceId,PM2.5,lat,lon,time
9107061030,20.11171,,,2025-12-04 00:00:00
9107061030,19.991,,,2025-12-04 00:01:00
9107061030,20.03481,,,2025-12-04 00:02:00
9107061030,20.97624,,,2025-12-04 00:03:00
9107061030,19.73659,,,2025-12-04 00:04:00
9107061030,19.38574,,,2025-12-04 00:05:00
9107061030,20.06241,,,2025-12-04 00:06:00
9107061030,20.22127,,,2025-12-04 00:07:00
9107061030,19.15191,,,2025-12-04 00:08:00
9107061030,18.13633,,,2025-12-04 00:09:00
9107061030,19.0215,,,2025-12-04 00:10:00
9107061030,19.0189,,,2025-12-04 00:11:00
9107061030,19.23725,,,2025-12-04 00:12:00
9107061030,19.36201,,,2025-12-04 00:13:00
9107061030,18.91512,,,2025-12-04 00:14:00
9107061030,19.55613,,,2025-12-04 00:15:00
9107061030,18.54742,,,2025-12-04 00:16:00
9107061030,20.07737,,,2025-12-04 00:17:00
9107061030,20.13204,,,2025-12-04 00:18:00
9107061030,19.21747,,,2025-12-04 00:19:00
9107061030,19.67623,,,2025-12-04 00:20:00
9107061030,20.0766,,,2025-12-04 00:21:00
9107061030,18.68096,,,2025-12-04 00:22:00
9107061030,20.90403,,,2025-12-04 00:23:00
9107061030,20.84369,,,2025-12-04 00:24:00
9107061030,19.84057,,,2025-12-04 00:25:00
9107061030,19.62802,,,2025-12-04 00:26:00
9107061030,18.72225,,,2025-12-04 00:27:00
9107061030,20.26046,,,2025-12-04 00:28:00
9107061030,20.4792,,,2025-12-04 00:29:00
9107061030,19.19195,,,2025-12-04 00:30:00
9107061030,19.3496,,,2025-12-04 00:31:00
9107061030,19.3496,,,2025-12-04 00:32:00
9107061030,20.46366,,,2025-12-04 00:33:00
9107061030,19.49497,,,2025-12-04 00:34:00
9107061030,21.28655,,,2025-12-04 00:35:00
9107061030,19.70199,,,2025-12-04 00:36:00
9107061030,21.00709,,,2025-12-04 00:37:00
9107061030,19.65323,,,2025-12-04 00:38:00
9107061030,19.65323,,,2025-12-04 00:39:00
9107061030,20.03803,,,2025-12-04 00:40:00
9107061030,19.63145,,,2025-12-04 00:41:00
9107061030,20.32708,,,2025-12-04 00:42:00
9107061030,20.81326,,,2025-12-04 00:43:00
9107061030,20.71439,,,2025-12-04 00:44:00
9107061030,21.01528,,,2025-12-04 00:45:00
9107061030,20.49163,,,2025-12-04 00:46:00
9107061030,20.44241,,,2025-12-04 00:47:00
9107061030,20.49758,,,2025-12-04 00:48:00
9107061030,19.36516,,,2025-12-04 00:49:00
9107061030,20.31363,,,2025-12-04 00:50:00
9107061030,19.56203,,,2025-12-04 00:51:00
9107061030,19.83122,,,2025-12-04 00:52:00
9107061030,20.02052,,,2025-12-04 00:53:00
9107061030,19.71719,,,2025-12-04 00:54:00
9107061030,20.30485,,,2025-12-04 00:55:00
9107061030,20.30485,,,2025-12-04 00:56:00
9107061030,20.16742,,,2025-12-04 00:57:00
9107061030,19.4337,,,2025-12-04 00:58:00
9107061030,19.72947,,,2025-12-04 00:59:00
9107061030,20.69999,,,2025-12-04 01:00:00
9107061030,20.27642,,,2025-12-04 01:01:00
9107061030,20.10117,,,2025-12-04 01:02:00
9107061030,20.23807,,,2025-12-04 01:03:00
9107061030,20.32571,,,2025-12-04 01:04:00
9107061030,19.85512,,,2025-12-04 01:05:00
