deviceId,PM2.5,lat,lon,time
9080329039,19.18666,,,2025-12-04 00:00:00
9080329039,19.37853,,,2025-12-04 00:01:00
9080329039,19.99033,,,2025-12-04 00:02:00
9080329039,19.30231,,,2025-12-04 00:03:00
9080329039,19.67216,,,2025-12-04 00:04:00
9080329039,20.48912,,,2025-12-04 00:05:00
9080329039,19.37341,,,2025-12-04 00:06:00
9080329039,20.23519,,,2025-12-04 00:07:00
9080329039,19.01561,,,2025-12-04 00:08:00
9080329039,18.91136,,,2025-12-04 00:09:00
9080329039,18.86442,,,2025-12-04 00:10:00
9080329039,20.51026,,,2025-12-04 00:11:00
9080329039,19.57115,,,2025-12-04 00:12:00
9080329039,18.84583,,,2025-12-04 00:13:00
9080329039,18.25218,,,2025-12-04 00:14:00
9080329039,20.13991,,,2025-12-04 00:15:00
9080329039,19.32786,,,2025-12-04 00:16:00
9080329039,18.44736,,,2025-12-04 00:17:00
9080329039,19.22795,,,2025-12-04 00:18:00
9080329039,18.35079,,,2025-12-04 00:19:00
9080329039,19.37539,,,2025-12-04 00:20:00
9080329039,18.83474,,,2025-12-04 00:21:00
9080329039,19.47223,,,2025-12-04 00:22:00
9080329039,19.74533,,,2025-12-04 00:23:00
9080329039,18.95561,,,2025-12-04 00:24:00
9080329039,17.8397,,,2025-12-04 00:25:00
9080329039,18.39159,,,2025-12-04 00:26:00
9080329039,19.30062,,,2025-12-04 00:27:00
9080329039,19.03997,,,2025-12-04 00:28:00
9080329039,20.15918,,,2025-12-04 00:29:00
9080329039,18.89317,,,2025-12-04 00:30:00
9080329039,18.71119,,,2025-12-04 00:31:00
9080329039,18.71119,,,2025-12-04 00:32:00
9080329039,18.72671,,,2025-12-04 00:33:00
9080329039,17.71674,,,2025-12-04 00:34:00
9080329039,17.42831,,,2025-12-04 00:35:00
9080329039,18.02089,,,2025-12-04 00:36:00
9080329039,18.24768,,,2025-12-04 00:37:00
9080329039,19.43971,,,2025-12-04 00:38:00
9080329039,19.43971,,,2025-12-04 00:39:00
9080329039,18.70207,,,2025-12-04 00:40:00
9080329039,19.34197,,,2025-12-04 00:41:00
9080329039,19.5045,,,2025-12-04 00:42:00
9080329039,19.55877,,,2025-12-04 00:43:00
9080329039,17.78505,,,2025-12-04 00:44:00
9080329039,18.31135,,,2025-12-04 00:45:00
9080329039,18.14468,,,2025-12-04 00:46:00
9080329039,18.09923,,,2025-12-04 00:47:00
9080329039,18.42233,,,2025-12-04 00:48:00
9080329039,18.72968,,,2025-12-04 00:49:00
9080329039,18.67129,,,2025-12-04 00:50:00
9080329039,19.9349,,,2025-12-04 00:51:00
9080329039,17.77555,,,2025-12-04 00:52:00
9080329039,18.15534,,,2025-12-04 00:53:00
9080329039,17.79244,,,2025-12-04 00:54:00
9080329039,19.87111,,,2025-12-04 00:55:00
9080329039,19.87111,,,2025-12-04 00:56:00
9080329039,17.61905,,,2025-12-04 00:57:00
9080329039,18.24988,,,2025-12-04 00:58:00
9080329039,18.77789,,,2025-12-04 00:59:00
9080329039,17.4729,,,2025-12-04 01:00:00
9080329039,18.2987,,,2025-12-04 01:01:00
9080329039,18.90153,,,2025-12-04 01:02:00
9080329039,17.75754,,,2025-12-04 01:03:00
9080329039,17.35331,,,2025-12-04 01:04:00
9080329039,18.72264,,,2025-12-04 01:05:00
9080329039,18.72264,,,2025-12-04 01:06:00
9080329039,18.30094,,,2025-12-04 01:07:00
9080329039,17.80186,,,2025-12-04 01:08:00
9080329039,16.49822,,,2025-12-04 01:09:00
9080329039,18.75365,,,2025-12-04 01:10:00
9080329039,19.3136,,,2025-12-04 01:11:00
9080329039,18.63637,,,2025-12-04 01:12:00
9080329039,17.4483,,,2025-12-04 01:13:00
9080329039,17.6518,,,2025-12-04 01:14:00
9080329039,17.91159,,,2025-12-04 01:15:00
9080329039,18.13201,,,2025-12-04 01:16:00
9080329039,19.75596,,,2025-12-04 01:17:00
9080329039,17.95412,,,2025-12-04 01:18:00
9080329039,17.96477,,,2025-12-04 01:19:00
9080329039,18.05688,,,2025-12-04 01:20:00
9080329039,18.59915,,,2025-12-04 01:21:00
9080329039,19.35706,,,2025-12-04 01:22:00
9080329039,19.35706,,,2025-12-04 01:23:00
9080329039,17.00633,,,2025-12-04 01:24:00
9080329039,18.74648,,,2025-12-04 01:25:00
9080329039,18.70545,,,2025-12-04 01:26:00
9080329039,17.78091,,,2025-12-04 01:27:00
9080329039,17.85479,,,2025-12-04 01:28:00
9080329039,18.14955,,,2025-12-04 01:29:00
9080329039,18.1555,,,2025-12-04 01:30:00
9080329039,18.55556,,,2025-12-04 01:31:00
9080329039,17.57153,,,2025-12-04 01:32:00
9080329039,17.85434,,,2025-12-04 01:33:00
9080329039,17.9008,,,2025-12-04 01:34:00
9080329039,17.85343,,,2025-12-04 01:35:00
9080329039,17.9001,,,2025-12-04 01:36:00
9080329039,17.24175,,,2025-12-04 01:37:00
9080329039,17.54775,,,2025-12-04 01:38:00
9080329039,18.2796,,,2025-12-04 01:39:00
9080329039,18.25444,,,2025-12-04 01:40:00
9080329039,17.89758,,,2025-12-04 01:41:00
9080329039,18.31681,,,2025-12-04 01:42:00
9080329039,18.35711,,,2025-12-04 01:43:00
9080329039,17.6372,,,2025-12-04 01:44:00
9080329039,17.87951,,,2025-12-04 01:45:00
9080329039,17.66437,,,2025-12-04 01:46:00
9080329039,18.49355,,,2025-12-04 01:47:00
9080329039,17.84975,,,2025-12-04 01:48:00
9080329039,18.60454,,,2025-12-04 01:49:00
9080329039,18.57388,,,2025-12-04 01:50:00
9080329039,17.6826,,,2025-12-04 01:51:00
9080329039,17.97663,,,2025-12-04 01:52:00
9080329039,17.84729,,,2025-12-04 01:53:00
9080329039,17.36982,,,2025-12-04 01:54:00
9080329039,17.92564,,,2025-12-04 01:55:00
9080329039,16.79682,,,2025-12-04 01:56:00
9080329039,16.75987,,,2025-12-04 01:57:00
9080329039,16.51087,,,2025-12-04 01:58:00
9080329039,17.47456,,,2025-12-04 01:59:00
9080329039,18.0694,,,2025-12-04 02:00:00
9080329039,17.70218,,,2025-12-04 02:01:00
9080329039,17.26585,,,2025-12-04 02:02:00
9080329039,17.85254,,,2025-12-04 02:03:00
9080329039,18.2218,,,2025-12-04 02:04:00
9080329039,18.7638,,,2025-12-04 02:05:00
9080329039,17.54343,,,2025-12-04 02:06:00
9080329039,18.08123,,,2025-12-04 02:07:00
9080329039,16.31425,,,2025-12-04 02:08:00
9080329039,18.24961,,,2025-12-04 02:09:00
9080329039,17.58063,,,2025-12-04 02:10:00
9080329039,18.62885,,,2025-12-04 02:11:00
9080329039,17.6892,,,2025-12-04 02:12:00
9080329039,17.5969,,,2025-12-04 02:13:00
9080329039,17.61727,,,2025-12-04 02:14:00
9080329039,18.92369,,,2025-12-04 02:15:00
9080329039,18.27237,,,2025-12-04 02:16:00
9080329039,17.80229,,,2025-12-04 02:17:00
9080329039,18.42322,,,2025-12-04 02:18:00
9080329039,18.09679,,,2025-12-04 02:19:00
9080329039,18.1647,,,2025-12-04 02:20:00
9080329039,18.1647,,,2025-12-04 02:21:00
9080329039,18.51939,,,2025-12-04 02:22:00
9080329039,17.55636,,,2025-12-04 02:23:00
9080329039,17.34745,,,2025-12-04 02:24:00
9080329039,18.34593,,,2025-12-04 02:25:00
9080329039,18.67462,,,2025-12-04 02:26:00
9080329039,18.13706,,,2025-12-04 02:27:00
9080329039,17.28307,,,2025-12-04 02:28:00
9080329039,18.54951,,,2025-12-04 02:29:00
9080329039,18.37638,,,2025-12-04 02:30:00
9080329039,18.76764,,,2025-12-04 02:31:00
9080329039,18.78886,,,2025-12-04 02:32:00
9080329039,18.21901,,,2025-12-04 02:33:00
9080329039,18.12159,,,2025-12-04 02:34:00
9080329039,19.0891,,,2025-12-04 02:35:00
9080329039,18.0975,,,2025-12-04 02:36:00
9080329039,17.61057,,,2025-12-04 02:37:00
9080329039,18.43412,,,2025-12-04 02:38:00
9080329039,17.62035,,,2025-12-04 02:39:00
9080329039,17.78154,,,2025-12-04 02:40:00
9080329039,18.74878,,,2025-12-04 02:41:00
9080329039,18.19452,,,2025-12-04 02:42:00
9080329039,18.37581,,,2025-12-04 02:43:00
9080329039,17.85829,,,2025-12-04 02:44:00
9080329039,17.12907,,,2025-12-04 02:45:00
9080329039,18.20279,,,2025-12-04 02:46:00
9080329039,17.04768,,,2025-12-04 02:47:00
9080329039,18.209,,,2025-12-04 02:48:00
9080329039,17.69129,,,2025-12-04 02:49:00
9080329039,17.23307,,,2025-12-04 02:50:00
9080329039,18.45078,,,2025-12-04 02:51:00
9080329039,17.62143,,,2025-12-04 02:52:00
9080329039,17.23369,,,2025-12-04 02:53:00
9080329039,17.93816,,,2025-12-04 02:54:00
9080329039,17.75843,,,2025-12-04 02:55:00
9080329039,18.50114,,,2025-12-04 02:56:00
9080329039,18.72601,,,2025-12-04 02:57:00
9080329039,18.66583,,,2025-12-04 02:58:00
9080329039,18.00282,,,2025-12-04 02:59:00
9080329039,17.63263,,,2025-12-04 03:00:00
9080329039,17.87132,,,2025-12-04 03:01:00
9080329039,18.50353,,,2025-12-04 03:02:00
9080329039,18.17064,,,2025-12-04 03:03:00
9080329039,18.09825,,,2025-12-04 03:04:00
9080329039,17.44185,,,2025-12-04 03:05:00
9080329039,18.46635,,,2025-12-04 03:06:00
9080329039,18.11048,,,2025-12-04 03:07:00
9080329039,17.93335,,,2025-12-04 03:08:00
9080329039,18.80154,,,2025-12-04 03:09:00
9080329039,17.5203,,,2025-12-04 03:10:00
9080329039,17.92207,,,2025-12-04 03:11:00
9080329039,18.41205,,,2025-12-04 03:12:00
9080329039,17.86785,,,2025-12-04 03:13:00
9080329039,17.86785,,,2025-12-04 03:14:00
9080329039,17.64272,,,2025-12-04 03:15:00
9080329039,17.97234,,,2025-12-04 03:16:00
9080329039,17.24788,,,2025-12-04 03:17:00
9080329039,18.13946,,,2025-12-04 03:18:00
9080329039,17.0871,,,2025-12-04 03:19:00
9080329039,17.67719,,,2025-12-04 03:20:00
9080329039,17.05495,,,2025-12-04 03:21:00
9080329039,17.94869,,,2025-12-04 03:22:00
9080329039,17.90443,,,2025-12-04 03:23:00
9080329039,18.92344,,,2025-12-04 03:24:00
9080329039,17.37368,,,2025-12-04 03:25:00
9080329039,17.57442,,,2025-12-04 03:26:00
9080329039,17.44257,,,2025-12-04 03:27:00
9080329039,18.50158,,,2025-12-04 03:28:00
9080329039,18.30805,,,2025-12-04 03:29:00
9080329039,18.77204,,,2025-12-04 03:30:00
9080329039,17.71106,,,2025-12-04 03:31:00
9080329039,18.00003,,,2025-12-04 03:32:00
9080329039,18.05766,,,2025-12-04 03:33:00
9080329039,17.29345,,,2025-12-04 03:34:00
9080329039,17.98816,,,2025-12-04 03:35:00
9080329039,18.23234,,,2025-12-04 03:36:00
9080329039,18.23234,,,2025-12-04 03:37:00
9080329039,17.55917,,,2025-12-04 03:38:00
9080329039,17.72903,,,2025-12-04 03:39:00
9080329039,18.00871,,,2025-12-04 03:40:00
9080329039,17.52387,,,2025-12-04 03:41:00
9080329039,17.88941,,,2025-12-04 03:42:00
9080329039,18.00928,,,2025-12-04 03:43:00
9080329039,17.51131,,,2025-12-04 03:44:00
9080329039,17.98329,,,2025-12-04 03:45:00
9080329039,17.60623,,,2025-12-04 03:46:00
9080329039,16.6227,,,2025-12-04 03:47:00
9080329039,17.24739,,,2025-12-04 03:48:00
9080329039,18.14186,,,2025-12-04 03:49:00
9080329039,17.09913,,,2025-12-04 03:50:00
9080329039,17.57608,,,2025-12-04 03:51:00
9080329039,19.12264,,,2025-12-04 03:52:00
9080329039,17.53343,,,2025-12-04 03:53:00
9080329039,17.53343,,,2025-12-04 03:54:00
9080329039,17.73134,,,2025-12-04 03:55:00
9080329039,17.65216,,,2025-12-04 03:56:00
9080329039,17.56007,,,2025-12-04 03:57:00
9080329039,16.87252,,,2025-12-04 03:58:00
9080329039,18.59434,,,2025-12-04 03:59:00
9080329039,17.52223,,,2025-12-04 04:00:00
9080329039,17.5159,,,2025-12-04 04:01:00
9080329039,18.2055,,,2025-12-04 04:02:00
9080329039,17.16766,,,2025-12-04 04:03:00
9080329039,17.44044,,,2025-12-04 04:04:00
9080329039,16.42495,,,2025-12-04 04:05:00
9080329039,17.51664,,,2025-12-04 04:06:00
9080329039,18.60288,,,2025-12-04 04:07:00
9080329039,17.47797,,,2025-12-04 04:08:00
9080329039,17.15228,,,2025-12-04 04:09:00
9080329039,18.53,,,2025-12-04 04:10:00
9080329039,17.34611,,,2025-12-04 04:11:00
9080329039,17.51734,,,2025-12-04 04:12:00
9080329039,17.1327,,,2025-12-04 04:13:00
9080329039,18.44958,,,2025-12-04 04:14:00
9080329039,18.44958,,,2025-12-04 04:15:00
9080329039,17.90717,,,2025-12-04 04:16:00
9080329039,19.39037,,,2025-12-04 04:17:00
9080329039,17.95723,,,2025-12-04 04:18:00
9080329039,17.32851,,,2025-12-04 04:19:00
9080329039,17.04277,,,2025-12-04 04:20:00
9080329039,16.97313,,,2025-12-04 04:21:00
9080329039,17.73337,,,2025-12-04 04:22:00
9080329039,17.81867,,,2025-12-04 04:23:00
9080329039,17.71935,,,2025-12-04 04:24:00
9080329039,16.80625,,,2025-12-04 04:25:00
9080329039,17.95409,,,2025-12-04 04:26:00
9080329039,17.09143,,,2025-12-04 04:27:00
9080329039,17.13409,,,2025-12-04 04:28:00
9080329039,17.33072,,,2025-12-04 04:29:00
9080329039,17.56954,,,2025-12-04 04:30:00
9080329039,17.38532,,,2025-12-04 04:31:00
9080329039,18.64548,,,2025-12-04 04:32:00
9080329039,17.43263,,,2025-12-04 04:33:00
9080329039,18.14817,,,2025-12-04 04:34:00
9080329039,18.19687,,,2025-12-04 04:35:00
9080329039,17.13604,,,2025-12-04 04:36:00
9080329039,17.75368,,,2025-12-04 04:37:00
9080329039,18.17105,,,2025-12-04 04:38:00
9080329039,16.96795,,,2025-12-04 04:39:00
9080329039,17.40034,,,2025-12-04 04:40:00
9080329039,17.7571,,,2025-12-04 04:41:00
9080329039,18.58642,,,2025-12-04 04:42:00
9080329039,17.83017,,,2025-12-04 04:43:00
9080329039,18.15342,,,2025-12-04 04:44:00
9080329039,17.64736,,,2025-12-04 04:45:00
9080329039,18.9287,,,2025-12-04 04:46:00
9080329039,18.9287,,,2025-12-04 04:47:00
9080329039,18.62503,,,2025-12-04 04:48:00
9080329039,17.93961,,,2025-12-04 04:49:00
9080329039,17.88662,,,2025-12-04 04:50:00
9080329039,17.11265,,,2025-12-04 04:51:00
9080329039,18.2662,,,2025-12-04 04:52:00
9080329039,17.99452,,,2025-12-04 04:53:00
9080329039,18.70661,,,2025-12-04 04:54:00
9080329039,17.72842,,,2025-12-04 04:55:00
9080329039,17.84995,,,2025-12-04 04:56:00
9080329039,19.41833,,,2025-12-04 04:57:00
9080329039,18.07489,,,2025-12-04 04:58:00
9080329039,16.93543,,,2025-12-04 04:59:00
9080329039,19.13044,,,2025-12-04 05:00:00
9080329039,17.66076,,,2025-12-04 05:01:00
9080329039,17.95463,,,2025-12-04 05:02:00
9080329039,16.83979,,,2025-12-04 05:03:00
9080329039,17.93493,,,2025-12-04 05:04:00
9080329039,17.93493,,,2025-12-04 05:05:00
9080329039,17.77346,,,2025-12-04 05:06:00
9080329039,17.53148,,,2025-12-04 05:07:00
9080329039,17.10237,,,2025-12-04 05:08:00
9080329039,19.11247,,,2025-12-04 05:09:00
9080329039,19.11247,,,2025-12-04 05:10:00
9080329039,17.16076,,,2025-12-04 05:11:00
9080329039,17.56825,,,2025-12-04 05:12:00
9080329039,17.73749,,,2025-12-04 05:13:00
9080329039,18.25196,,,2025-12-04 05:14:00
9080329039,18.00677,,,2025-12-04 05:15:00
9080329039,17.73883,,,2025-12-04 05:16:00
9080329039,18.55746,,,2025-12-04 05:17:00
9080329039,18.11652,,,2025-12-04 05:18:00
9080329039,18.53557,,,2025-12-04 05:19:00
9080329039,18.16153,,,2025-12-04 05:20:00
9080329039,18.65555,,,2025-12-04 05:21:00
9080329039,19.41102,,,2025-12-04 05:22:00
9080329039,17.09899,,,2025-12-04 05:23:00
9080329039,17.09899,,,2025-12-04 05:24:00
9080329039,18.87737,,,2025-12-04 05:25:00
9080329039,18.96912,,,2025-12-04 05:26:00
9080329039,18.75563,,,2025-12-04 05:27:00
9080329039,18.69748,,,2025-12-04 05:28:00
9080329039,18.16195,,,2025-12-04 05:29:00
9080329039,18.42468,,,2025-12-04 05:30:00
9080329039,18.10296,,,2025-12-04 05:31:00
9080329039,18.86436,,,2025-12-04 05:32:00
9080329039,19.68474,,,2025-12-04 05:33:00
9080329039,19.82138,,,2025-12-04 05:34:00
9080329039,20.11513,,,2025-12-04 05:35:00
9080329039,18.79394,,,2025-12-04 05:36:00
9080329039,18.79394,,,2025-12-04 05:37:00
9080329039,19.28767,,,2025-12-04 05:38:00
9080329039,20.50603,,,2025-12-04 05:39:00
9080329039,20.5557,,,2025-12-04 05:40:00
9080329039,20.23915,,,2025-12-04 05:41:00
9080329039,20.19604,,,2025-12-04 05:42:00
9080329039,20.4762,,,2025-12-04 05:43:00
9080329039,19.77189,,,2025-12-04 05:44:00
9080329039,20.03262,,,2025-12-04 05:45:00
9080329039,21.41832,,,2025-12-04 05:46:00
9080329039,19.05499,,,2025-12-04 05:47:00
9080329039,19.22956,,,2025-12-04 05:48:00
9080329039,20.13804,,,2025-12-04 05:49:00
9080329039,19.43492,,,2025-12-04 05:50:00
9080329039,18.70054,,,2025-12-04 05:51:00
9080329039,20.11904,,,2025-12-04 05:52:00
9080329039,18.44888,,,2025-12-04 05:53:00
9080329039,20.04332,,,2025-12-04 05:54:00
9080329039,19.79107,,,2025-12-04 05:55:00
9080329039,19.65351,,,2025-12-04 05:56:00
9080329039,20.04725,,,2025-12-04 05:57:00
9080329039,19.54786,,,2025-12-04 05:58:00
9080329039,21.05528,,,2025-12-04 05:59:00
9080329039,19.1981,,,2025-12-04 06:00:00
9080329039,19.96443,,,2025-12-04 06:01:00
9080329039,19.97604,,,2025-12-04 06:02:00
9080329039,20.14393,,,2025-12-04 06:03:00
9080329039,20.05867,,,2025-12-04 06:04:00
9080329039,19.53568,,,2025-12-04 06:05:00
9080329039,19.26897,,,2025-12-04 06:06:00
9080329039,19.30357,,,2025-12-04 06:07:00
9080329039,19.62494,,,2025-12-04 06:08:00
9080329039,19.85135,,,2025-12-04 06:09:00
9080329039,20.19354,,,2025-12-04 06:10:00
9080329039,20.3242,,,2025-12-04 06:11:00
