deviceId,PM2.5,lat,lon,time
9079329386,22.50782,,,2025-12-04 00:00:00
9079329386,22.50782,,,2025-12-04 00:01:00
9079329386,22.50782,,,2025-12-04 00:02:00
9079329386,21.12389,,,2025-12-04 00:03:00
9079329386,21.12389,,,2025-12-04 00:04:00
9079329386,21.12389,,,2025-12-04 00:05:00
9079329386,21.12389,,,2025-12-04 00:06:00
9079329386,19.73997,,,2025-12-04 00:07:00
9079329386,18.35604,,,2025-12-04 00:08:00
9079329386,19.73997,,,2025-12-04 00:09:00
9079329386,18.35604,,,2025-12-04 00:10:00
9079329386,18.35604,,,2025-12-04 00:11:00
9079329386,19.71669,,,2025-12-04 00:12:00
9079329386,21.12389,,,2025-12-04 00:13:00
9079329386,19.72251,,,2025-12-04 00:14:00
9079329386,19.72833,,,2025-12-04 00:15:00
9079329386,22.49618,,,2025-12-04 00:16:00
9079329386,21.07734,,,2025-12-04 00:17:00
9079329386,19.65268,,,2025-12-04 00:18:00
9079329386,21.03079,,,2025-12-04 00:19:00
9079329386,22.41472,,,2025-12-04 00:20:00
9079329386,21.03079,,,2025-12-04 00:21:00
9079329386,22.43799,,,2025-12-04 00:22:00
9079329386,22.44963,,,2025-12-04 00:23:00
9079329386,21.03079,,,2025-12-04 00:24:00
9079329386,22.41472,,,2025-12-04 00:25:00
9079329386,23.79864,,,2025-12-04 00:26:00
9079329386,23.73949,,,2025-12-04 00:27:00
9079329386,24.74294,,,2025-12-04 00:28:00
9079329386,23.73949,,,2025-12-04 00:29:00
9079329386,24.74294,,,2025-12-04 00:30:00
9079329386,23.73949,,,2025-12-04 00:31:00
9079329386,27.35624,,,2025-12-04 00:32:00
9079329386,24.74294,,,2025-12-04 00:33:00
9079329386,26.04959,,,2025-12-04 00:34:00
9079329386,27.35624,,,2025-12-04 00:35:00
9079329386,27.35624,,,2025-12-04 00:36:00
9079329386,25.9811,,,2025-12-04 00:37:00
9079329386,27.28775,,,2025-12-04 00:38:00
9079329386,32.51435,,,2025-12-04 00:39:00
9079329386,32.51435,,,2025-12-04 00:40:00
9079329386,31.2077,,,2025-12-04 00:41:00
9079329386,29.90105,,,2025-12-04 00:42:00
9079329386,28.5944,,,2025-12-04 00:43:00
9079329386,29.90105,,,2025-12-04 00:44:00
9079329386,32.51435,,,2025-12-04 00:45:00
9079329386,31.2077,,,2025-12-04 00:46:00
9079329386,28.5944,,,2025-12-04 00:47:00
9079329386,31.2077,,,2025-12-04 00:48:00
9079329386,28.5944,,,2025-12-04 00:49:00
9079329386,27.28775,,,2025-12-04 00:50:00
9079329386,25.9811,,,2025-12-04 00:51:00
9079329386,24.67445,,,2025-12-04 00:52:00
9079329386,25.9811,,,2025-12-04 00:53:00
9079329386,24.67445,,,2025-12-04 00:54:00
9079329386,23.68034,,,2025-12-04 00:55:00
9079329386,23.68034,,,2025-12-04 00:56:00
9079329386,24.60597,,,2025-12-04 00:57:00
9079329386,23.62119,,,2025-12-04 00:58:00
9079329386,23.62119,,,2025-12-04 00:59:00
9079329386,23.68034,,,2025-12-04 01:00:00
9079329386,22.29642,,,2025-12-04 01:01:00
9079329386,22.29642,,,2025-12-04 01:02:00
9079329386,24.67445,,,2025-12-04 01:03:00
9079329386,24.60597,,,2025-12-04 01:04:00
9079329386,24.67445,,,2025-12-04 01:05:00
9079329386,23.62119,,,2025-12-04 01:06:00
9079329386,23.62119,,,2025-12-04 01:07:00
9079329386,20.85334,,,2025-12-04 01:08:00
9079329386,23.62119,,,2025-12-04 01:09:00
9079329386,23.62119,,,2025-12-04 01:10:00
9079329386,24.60597,,,2025-12-04 01:11:00
9079329386,24.57574,,,2025-12-04 01:12:00
9079329386,23.52809,,,2025-12-04 01:13:00
9079329386,23.52809,,,2025-12-04 01:14:00
9079329386,22.14416,,,2025-12-04 01:15:00
9079329386,22.14416,,,2025-12-04 01:16:00
9079329386,22.14416,,,2025-12-04 01:17:00
9079329386,22.08502,,,2025-12-04 01:18:00
9079329386,23.46894,,,2025-12-04 01:19:00
