deviceId,PM2.5,lat,lon,time
7521774063,21.2293,,,2025-12-04 00:00:00
7521774063,21.2293,,,2025-12-04 00:01:00
7521774063,21.18179,,,2025-12-04 00:02:00
7521774063,21.97785,,,2025-12-04 00:03:00
7521774063,21.111,,,2025-12-04 00:04:00
7521774063,21.12846,,,2025-12-04 00:05:00
7521774063,21.15755,,,2025-12-04 00:06:00
7521774063,21.2167,,,2025-12-04 00:07:00
7521774063,21.2167,,,2025-12-04 00:08:00
7521774063,21.27585,,,2025-12-04 00:09:00
7521774063,21.27585,,,2025-12-04 00:10:00
7521774063,21.335,,,2025-12-04 00:11:00
7521774063,21.27585,,,2025-12-04 00:12:00
7521774063,21.27003,,,2025-12-04 00:13:00
7521774063,20.46815,,,2025-12-04 00:14:00
7521774063,22.08355,,,2025-12-04 00:15:00
7521774063,21.2167,,,2025-12-04 00:16:00
7521774063,20.29748,,,2025-12-04 00:17:00
7521774063,21.15174,,,2025-12-04 00:18:00
7521774063,21.09841,,,2025-12-04 00:19:00
7521774063,21.90611,,,2025-12-04 00:20:00
7521774063,21.13428,,,2025-12-04 00:21:00
7521774063,22.67985,,,2025-12-04 00:22:00
7521774063,21.17597,,,2025-12-04 00:23:00
7521774063,22.03118,,,2025-12-04 00:24:00
7521774063,21.18275,,,2025-12-04 00:25:00
7521774063,21.99045,,,2025-12-04 00:26:00
7521774063,22.79815,,,2025-12-04 00:27:00
7521774063,21.1236,,,2025-12-04 00:28:00
7521774063,21.1236,,,2025-12-04 00:29:00
7521774063,21.87215,,,2025-12-04 00:30:00
7521774063,21.87215,,,2025-12-04 00:31:00
7521774063,21.87215,,,2025-12-04 00:32:00
7521774063,21.06445,,,2025-12-04 00:33:00
7521774063,20.25675,,,2025-12-04 00:34:00
7521774063,21.1236,,,2025-12-04 00:35:00
7521774063,21.9313,,,2025-12-04 00:36:00
7521774063,22.06028,,,2025-12-04 00:37:00
7521774063,20.4507,,,2025-12-04 00:38:00
7521774063,20.4507,,,2025-12-04 00:39:00
7521774063,21.18275,,,2025-12-04 00:40:00
7521774063,21.9313,,,2025-12-04 00:41:00
7521774063,21.06445,,,2025-12-04 00:42:00
7521774063,21.0053,,,2025-12-04 00:43:00
7521774063,21.75385,,,2025-12-04 00:44:00
7521774063,21.75385,,,2025-12-04 00:45:00
7521774063,21.6947,,,2025-12-04 00:46:00
7521774063,20.887,,,2025-12-04 00:47:00
7521774063,20.887,,,2025-12-04 00:48:00
7521774063,20.887,,,2025-12-04 00:49:00
7521774063,21.75385,,,2025-12-04 00:50:00
7521774063,20.94615,,,2025-12-04 00:51:00
7521774063,21.813,,,2025-12-04 00:52:00
7521774063,21.813,,,2025-12-04 00:53:00
7521774063,20.94615,,,2025-12-04 00:54:00
7521774063,21.75385,,,2025-12-04 00:55:00
7521774063,21.75385,,,2025-12-04 00:56:00
7521774063,21.813,,,2025-12-04 00:57:00
7521774063,21.06445,,,2025-12-04 00:58:00
7521774063,21.87215,,,2025-12-04 00:59:00
7521774063,22.67985,,,2025-12-04 01:00:00
7521774063,20.25675,,,2025-12-04 01:01:00
7521774063,21.06445,,,2025-12-04 01:02:00
7521774063,21.813,,,2025-12-04 01:03:00
7521774063,21.0053,,,2025-12-04 01:04:00
7521774063,20.94615,,,2025-12-04 01:05:00
7521774063,20.94615,,,2025-12-04 01:06:00
7521774063,20.887,,,2025-12-04 01:07:00
7521774063,21.63556,,,2025-12-04 01:08:00
7521774063,21.57641,,,2025-12-04 01:09:00
7521774063,20.76871,,,2025-12-04 01:10:00
7521774063,21.57641,,,2025-12-04 01:11:00
7521774063,20.76871,,,2025-12-04 01:12:00
7521774063,21.57641,,,2025-12-04 01:13:00
7521774063,21.57641,,,2025-12-04 01:14:00
7521774063,21.57641,,,2025-12-04 01:15:00
