deviceId,PM2.5,lat,lon,time
9127889350,19.1694,,,2025-12-04 00:00:00
9127889350,20.1544,,,2025-12-04 00:01:00
9127889350,20.09525,,,2025-12-04 00:02:00
9127889350,20.09525,,,2025-12-04 00:03:00
9127889350,20.09525,,,2025-12-04 00:04:00
9127889350,20.1544,,,2025-12-04 00:05:00
9127889350,20.1544,,,2025-12-04 00:06:00
9127889350,21.1394,,,2025-12-04 00:07:00
9127889350,21.1394,,,2025-12-04 00:08:00
9127889350,25.4817,,,2025-12-04 00:09:00
9127889350,22.1244,,,2025-12-04 00:10:00
9127889350,21.1394,,,2025-12-04 00:11:00
9127889350,21.1394,,,2025-12-04 00:12:00
9127889350,22.1244,,,2025-12-04 00:13:00
9127889350,23.1094,,,2025-12-04 00:14:00
9127889350,23.1094,,,2025-12-04 00:15:00
9127889350,23.1094,,,2025-12-04 00:16:00
9127889350,21.1394,,,2025-12-04 00:17:00
9127889350,23.1094,,,2025-12-04 00:18:00
9127889350,22.1244,,,2025-12-04 00:19:00
9127889350,22.1244,,,2025-12-04 00:20:00
9127889350,21.1394,,,2025-12-04 00:21:00
9127889350,21.12776,,,2025-12-04 00:22:00
9127889350,25.4817,,,2025-12-04 00:23:00
9127889350,23.6217,,,2025-12-04 00:24:00
9127889350,21.1394,,,2025-12-04 00:25:00
9127889350,22.06525,,,2025-12-04 00:26:00
9127889350,22.1244,,,2025-12-04 00:27:00
9127889350,22.06525,,,2025-12-04 00:28:00
9127889350,21.08025,,,2025-12-04 00:29:00
9127889350,22.06525,,,2025-12-04 00:30:00
9127889350,22.1244,,,2025-12-04 00:31:00
9127889350,21.08025,,,2025-12-04 00:32:00
9127889350,22.06525,,,2025-12-04 00:33:00
9127889350,21.08025,,,2025-12-04 00:34:00
9127889350,21.08025,,,2025-12-04 00:35:00
9127889350,22.06525,,,2025-12-04 00:36:00
9127889350,22.06525,,,2025-12-04 00:37:00
9127889350,22.06525,,,2025-12-04 00:38:00
9127889350,23.55322,,,2025-12-04 00:39:00
9127889350,23.05025,,,2025-12-04 00:40:00
9127889350,22.06525,,,2025-12-04 00:41:00
9127889350,21.08025,,,2025-12-04 00:42:00
9127889350,21.08025,,,2025-12-04 00:43:00
9127889350,22.06525,,,2025-12-04 00:44:00
9127889350,21.01528,,,2025-12-04 00:45:00
9127889350,22.06525,,,2025-12-04 00:46:00
9127889350,22.97364,,,2025-12-04 00:47:00
9127889350,22.98528,,,2025-12-04 00:48:00
9127889350,24.48322,,,2025-12-04 00:49:00
9127889350,21.08025,,,2025-12-04 00:50:00
9127889350,21.08025,,,2025-12-04 00:51:00
9127889350,22.06525,,,2025-12-04 00:52:00
9127889350,22.06525,,,2025-12-04 00:53:00
9127889350,22.06525,,,2025-12-04 00:54:00
9127889350,23.05025,,,2025-12-04 00:55:00
9127889350,22.06525,,,2025-12-04 00:56:00
9127889350,22.06525,,,2025-12-04 00:57:00
9127889350,23.05025,,,2025-12-04 00:58:00
9127889350,22.06525,,,2025-12-04 00:59:00
9127889350,22.0061,,,2025-12-04 01:00:00
9127889350,22.9911,,,2025-12-04 01:01:00
9127889350,22.0061,,,2025-12-04 01:02:00
9127889350,22.0061,,,2025-12-04 01:03:00
9127889350,23.55322,,,2025-12-04 01:04:00
9127889350,23.55322,,,2025-12-04 01:05:00
9127889350,21.08025,,,2025-12-04 01:06:00
9127889350,21.08025,,,2025-12-04 01:07:00
9127889350,21.08025,,,2025-12-04 01:08:00
9127889350,21.1394,,,2025-12-04 01:09:00
9127889350,22.1244,,,2025-12-04 01:10:00
9127889350,21.1394,,,2025-12-04 01:11:00
9127889350,21.1394,,,2025-12-04 01:12:00
9127889350,21.13358,,,2025-12-04 01:13:00
9127889350,22.1244,,,2025-12-04 01:14:00
9127889350,23.10358,,,2025-12-04 01:15:00
9127889350,22.1244,,,2025-12-04 01:16:00
9127889350,22.1244,,,2025-12-04 01:17:00
9127889350,21.1394,,,2025-12-04 01:18:00
9127889350,21.13358,,,2025-12-04 01:19:00
9127889350,21.06861,,,2025-12-04 01:20:00
9127889350,21.01042,,,2025-12-04 01:21:00
9127889350,20.98714,,,2025-12-04 01:22:00
9127889350,20.98714,,,2025-12-04 01:23:00
9127889350,23.05025,,,2025-12-04 01:24:00
9127889350,22.06525,,,2025-12-04 01:25:00
9127889350,21.01624,,,2025-12-04 01:26:00
9127889350,20.98714,,,2025-12-04 01:27:00
9127889350,20.92799,,,2025-12-04 01:28:00
9127889350,21.91299,,,2025-12-04 01:29:00
9127889350,20.92799,,,2025-12-04 01:30:00
9127889350,21.91299,,,2025-12-04 01:31:00
9127889350,21.91299,,,2025-12-04 01:32:00
9127889350,20.92799,,,2025-12-04 01:33:00
9127889350,20.92799,,,2025-12-04 01:34:00
9127889350,20.86885,,,2025-12-04 01:35:00
9127889350,22.83884,,,2025-12-04 01:36:00
9127889350,20.86885,,,2025-12-04 01:37:00
9127889350,22.83884,,,2025-12-04 01:38:00
9127889350,22.7797,,,2025-12-04 01:39:00
9127889350,21.7947,,,2025-12-04 01:40:00
9127889350,23.26717,,,2025-12-04 01:41:00
9127889350,21.7947,,,2025-12-04 01:42:00
9127889350,22.7797,,,2025-12-04 01:43:00
9127889350,21.7947,,,2025-12-04 01:44:00
9127889350,21.7947,,,2025-12-04 01:45:00
9127889350,20.8097,,,2025-12-04 01:46:00
9127889350,21.7947,,,2025-12-04 01:47:00
9127889350,21.7947,,,2025-12-04 01:48:00
9127889350,20.8097,,,2025-12-04 01:49:00
9127889350,20.75055,,,2025-12-04 01:50:00
9127889350,21.73555,,,2025-12-04 01:51:00
9127889350,22.72055,,,2025-12-04 01:52:00
9127889350,21.7947,,,2025-12-04 01:53:00
9127889350,22.7797,,,2025-12-04 01:54:00
9127889350,22.7797,,,2025-12-04 01:55:00
9127889350,23.26717,,,2025-12-04 01:56:00
9127889350,23.19869,,,2025-12-04 01:57:00
9127889350,22.72055,,,2025-12-04 01:58:00
9127889350,25.05869,,,2025-12-04 01:59:00
9127889350,22.72055,,,2025-12-04 02:00:00
9127889350,21.73555,,,2025-12-04 02:01:00
9127889350,24.0602,,,2025-12-04 02:02:00
9127889350,22.6614,,,2025-12-04 02:03:00
9127889350,22.6614,,,2025-12-04 02:04:00
9127889350,22.6614,,,2025-12-04 02:05:00
9127889350,22.6614,,,2025-12-04 02:06:00
9127889350,23.1302,,,2025-12-04 02:07:00
9127889350,22.6614,,,2025-12-04 02:08:00
9127889350,22.6614,,,2025-12-04 02:09:00
9127889350,21.6764,,,2025-12-04 02:10:00
9127889350,21.6764,,,2025-12-04 02:11:00
9127889350,23.1302,,,2025-12-04 02:12:00
9127889350,23.1302,,,2025-12-04 02:13:00
9127889350,23.06172,,,2025-12-04 02:14:00
9127889350,23.06172,,,2025-12-04 02:15:00
9127889350,22.60225,,,2025-12-04 02:16:00
9127889350,23.1302,,,2025-12-04 02:17:00
9127889350,23.1302,,,2025-12-04 02:18:00
9127889350,23.1302,,,2025-12-04 02:19:00
9127889350,23.1302,,,2025-12-04 02:20:00
9127889350,23.1302,,,2025-12-04 02:21:00
9127889350,23.1302,,,2025-12-04 02:22:00
9127889350,21.73555,,,2025-12-04 02:23:00
9127889350,22.72055,,,2025-12-04 02:24:00
9127889350,23.19869,,,2025-12-04 02:25:00
9127889350,24.12869,,,2025-12-04 02:26:00
9127889350,24.12869,,,2025-12-04 02:27:00
9127889350,22.6614,,,2025-12-04 02:28:00
9127889350,24.9902,,,2025-12-04 02:29:00
9127889350,24.0602,,,2025-12-04 02:30:00
