deviceId,PM2.5,lat,lon,time
7478684803,17.63521,,,2025-12-04 00:00:00
7478684803,18.08423,,,2025-12-04 00:01:00
7478684803,18.19454,,,2025-12-04 00:02:00
7478684803,16.27003,,,2025-12-04 00:03:00
7478684803,17.51202,,,2025-12-04 00:04:00
7478684803,17.98483,,,2025-12-04 00:05:00
7478684803,17.94925,,,2025-12-04 00:06:00
7478684803,18.06008,,,2025-12-04 00:07:00
7478684803,17.85751,,,2025-12-04 00:08:00
7478684803,17.69572,,,2025-12-04 00:09:00
7478684803,17.28365,,,2025-12-04 00:10:00
7478684803,18.22386,,,2025-12-04 00:11:00
7478684803,18.25897,,,2025-12-04 00:12:00
7478684803,17.9457,,,2025-12-04 00:13:00
7478684803,16.8624,,,2025-12-04 00:14:00
7478684803,16.66505,,,2025-12-04 00:15:00
7478684803,16.66505,,,2025-12-04 00:16:00
7478684803,18.16896,,,2025-12-04 00:17:00
7478684803,16.56006,,,2025-12-04 00:18:00
7478684803,16.56006,,,2025-12-04 00:19:00
7478684803,17.51152,,,2025-12-04 00:20:00
7478684803,16.99394,,,2025-12-04 00:21:00
7478684803,16.40721,,,2025-12-04 00:22:00
7478684803,16.62651,,,2025-12-04 00:23:00
7478684803,16.37283,,,2025-12-04 00:24:00
7478684803,17.12995,,,2025-12-04 00:25:00
7478684803,16.41783,,,2025-12-04 00:26:00
7478684803,17.60224,,,2025-12-04 00:27:00
7478684803,17.02525,,,2025-12-04 00:28:00
7478684803,17.39346,,,2025-12-04 00:29:00
7478684803,18.52717,,,2025-12-04 00:30:00
7478684803,17.44993,,,2025-12-04 00:31:00
7478684803,17.44993,,,2025-12-04 00:32:00
7478684803,17.87058,,,2025-12-04 00:33:00
7478684803,17.76554,,,2025-12-04 00:34:00
7478684803,16.97972,,,2025-12-04 00:35:00
7478684803,18.0011,,,2025-12-04 00:36:00
7478684803,17.82636,,,2025-12-04 00:37:00
7478684803,17.83421,,,2025-12-04 00:38:00
7478684803,17.83421,,,2025-12-04 00:39:00
7478684803,18.8965,,,2025-12-04 00:40:00
7478684803,18.15266,,,2025-12-04 00:41:00
7478684803,19.02628,,,2025-12-04 00:42:00
7478684803,19.27591,,,2025-12-04 00:43:00
7478684803,19.30468,,,2025-12-04 00:44:00
7478684803,18.71484,,,2025-12-04 00:45:00
7478684803,18.42202,,,2025-12-04 00:46:00
7478684803,18.21785,,,2025-12-04 00:47:00
7478684803,18.21785,,,2025-12-04 00:48:00
7478684803,17.68515,,,2025-12-04 00:49:00
7478684803,16.605,,,2025-12-04 00:50:00
7478684803,16.07844,,,2025-12-04 00:51:00
7478684803,16.54159,,,2025-12-04 00:52:00
7478684803,17.72011,,,2025-12-04 00:53:00
7478684803,17.07156,,,2025-12-04 00:54:00
7478684803,17.46016,,,2025-12-04 00:55:00
7478684803,17.46016,,,2025-12-04 00:56:00
7478684803,16.28066,,,2025-12-04 00:57:00
7478684803,17.41371,,,2025-12-04 00:58:00
7478684803,16.36783,,,2025-12-04 00:59:00
7478684803,18.70995,,,2025-12-04 01:00:00
7478684803,16.35913,,,2025-12-04 01:01:00
7478684803,17.27486,,,2025-12-04 01:02:00
7478684803,17.12011,,,2025-12-04 01:03:00
7478684803,17.10988,,,2025-12-04 01:04:00
7478684803,15.69322,,,2025-12-04 01:05:00
7478684803,15.69322,,,2025-12-04 01:06:00
7478684803,17.65985,,,2025-12-04 01:07:00
