deviceId,PM2.5,lat,lon,time
9366592730,18.99195,,,2025-12-04 00:00:00
9366592730,19.97695,,,2025-12-04 00:01:00
9366592730,21.94695,,,2025-12-04 00:02:00
9366592730,21.0211,,,2025-12-04 00:03:00
9366592730,21.0211,,,2025-12-04 00:04:00
9366592730,20.0361,,,2025-12-04 00:05:00
9366592730,22.0061,,,2025-12-04 00:06:00
9366592730,21.0211,,,2025-12-04 00:07:00
9366592730,20.0361,,,2025-12-04 00:08:00
9366592730,20.0361,,,2025-12-04 00:09:00
9366592730,19.97695,,,2025-12-04 00:10:00
9366592730,18.99195,,,2025-12-04 00:11:00
9366592730,19.97695,,,2025-12-04 00:12:00
9366592730,19.97695,,,2025-12-04 00:13:00
9366592730,20.96195,,,2025-12-04 00:14:00
9366592730,18.99195,,,2025-12-04 00:15:00
9366592730,19.97695,,,2025-12-04 00:16:00
9366592730,19.97695,,,2025-12-04 00:17:00
9366592730,21.94695,,,2025-12-04 00:18:00
9366592730,19.97695,,,2025-12-04 00:19:00
9366592730,20.96195,,,2025-12-04 00:20:00
9366592730,19.9178,,,2025-12-04 00:21:00
9366592730,19.9178,,,2025-12-04 00:22:00
9366592730,19.9178,,,2025-12-04 00:23:00
9366592730,19.9178,,,2025-12-04 00:24:00
9366592730,18.9328,,,2025-12-04 00:25:00
9366592730,20.9028,,,2025-12-04 00:26:00
9366592730,22.8728,,,2025-12-04 00:27:00
9366592730,20.9028,,,2025-12-04 00:28:00
9366592730,20.9028,,,2025-12-04 00:29:00
9366592730,21.8878,,,2025-12-04 00:30:00
9366592730,21.8878,,,2025-12-04 00:31:00
9366592730,21.8878,,,2025-12-04 00:32:00
9366592730,21.8878,,,2025-12-04 00:33:00
9366592730,20.9028,,,2025-12-04 00:34:00
9366592730,20.9028,,,2025-12-04 00:35:00
9366592730,18.9328,,,2025-12-04 00:36:00
9366592730,21.8878,,,2025-12-04 00:37:00
9366592730,20.9028,,,2025-12-04 00:38:00
9366592730,19.9178,,,2025-12-04 00:39:00
9366592730,19.9178,,,2025-12-04 00:40:00
9366592730,18.9328,,,2025-12-04 00:41:00
9366592730,18.9328,,,2025-12-04 00:42:00
9366592730,18.9328,,,2025-12-04 00:43:00
9366592730,18.9328,,,2025-12-04 00:44:00
9366592730,19.85865,,,2025-12-04 00:45:00
9366592730,20.84365,,,2025-12-04 00:46:00
9366592730,20.84365,,,2025-12-04 00:47:00
9366592730,21.82865,,,2025-12-04 00:48:00
9366592730,20.84365,,,2025-12-04 00:49:00
9366592730,21.82865,,,2025-12-04 00:50:00
9366592730,21.82865,,,2025-12-04 00:51:00
9366592730,20.7845,,,2025-12-04 00:52:00
9366592730,19.7995,,,2025-12-04 00:53:00
9366592730,18.8145,,,2025-12-04 00:54:00
9366592730,19.7995,,,2025-12-04 00:55:00
9366592730,19.7995,,,2025-12-04 00:56:00
9366592730,19.7995,,,2025-12-04 00:57:00
9366592730,19.7995,,,2025-12-04 00:58:00
9366592730,21.7695,,,2025-12-04 00:59:00
9366592730,22.7545,,,2025-12-04 01:00:00
9366592730,21.75786,,,2025-12-04 01:01:00
9366592730,21.68708,,,2025-12-04 01:02:00
9366592730,19.64725,,,2025-12-04 01:03:00
9366592730,20.64389,,,2025-12-04 01:04:00
9366592730,21.68126,,,2025-12-04 01:05:00
9366592730,18.75535,,,2025-12-04 01:06:00
9366592730,20.72535,,,2025-12-04 01:07:00
9366592730,19.74035,,,2025-12-04 01:08:00
9366592730,19.74035,,,2025-12-04 01:09:00
9366592730,20.72535,,,2025-12-04 01:10:00
9366592730,23.14233,,,2025-12-04 01:11:00
9366592730,20.72535,,,2025-12-04 01:12:00
9366592730,21.71035,,,2025-12-04 01:13:00
9366592730,20.72535,,,2025-12-04 01:14:00
9366592730,19.74035,,,2025-12-04 01:15:00
9366592730,19.74035,,,2025-12-04 01:16:00
9366592730,19.74035,,,2025-12-04 01:17:00
9366592730,19.74035,,,2025-12-04 01:18:00
9366592730,21.71035,,,2025-12-04 01:19:00
9366592730,20.72535,,,2025-12-04 01:20:00
9366592730,18.75535,,,2025-12-04 01:21:00
9366592730,19.74035,,,2025-12-04 01:22:00
9366592730,19.74035,,,2025-12-04 01:23:00
9366592730,19.74035,,,2025-12-04 01:24:00
9366592730,20.72535,,,2025-12-04 01:25:00
9366592730,19.74035,,,2025-12-04 01:26:00
9366592730,20.72535,,,2025-12-04 01:27:00
9366592730,20.72535,,,2025-12-04 01:28:00
9366592730,19.74035,,,2025-12-04 01:29:00
9366592730,19.74035,,,2025-12-04 01:30:00
9366592730,19.74035,,,2025-12-04 01:31:00
9366592730,21.71035,,,2025-12-04 01:32:00
9366592730,19.74035,,,2025-12-04 01:33:00
9366592730,20.72535,,,2025-12-04 01:34:00
9366592730,18.75535,,,2025-12-04 01:35:00
9366592730,19.74035,,,2025-12-04 01:36:00
9366592730,20.72535,,,2025-12-04 01:37:00
9366592730,18.75535,,,2025-12-04 01:38:00
9366592730,19.74035,,,2025-12-04 01:39:00
9366592730,19.74035,,,2025-12-04 01:40:00
9366592730,19.74035,,,2025-12-04 01:41:00
9366592730,20.72535,,,2025-12-04 01:42:00
9366592730,21.71035,,,2025-12-04 01:43:00
9366592730,22.6362,,,2025-12-04 01:44:00
9366592730,21.6512,,,2025-12-04 01:45:00
9366592730,21.6512,,,2025-12-04 01:46:00
9366592730,20.6662,,,2025-12-04 01:47:00
9366592730,19.6812,,,2025-12-04 01:48:00
9366592730,21.71035,,,2025-12-04 01:49:00
9366592730,20.6662,,,2025-12-04 01:50:00
9366592730,21.6512,,,2025-12-04 01:51:00
9366592730,18.6962,,,2025-12-04 01:52:00
9366592730,18.6962,,,2025-12-04 01:53:00
9366592730,21.6512,,,2025-12-04 01:54:00
9366592730,19.6812,,,2025-12-04 01:55:00
9366592730,19.6812,,,2025-12-04 01:56:00
9366592730,18.6962,,,2025-12-04 01:57:00
9366592730,20.6662,,,2025-12-04 01:58:00
9366592730,20.65457,,,2025-12-04 01:59:00
9366592730,18.66711,,,2025-12-04 02:00:00
9366592730,19.66375,,,2025-12-04 02:01:00
9366592730,19.62301,,,2025-12-04 02:02:00
9366592730,18.6031,,,2025-12-04 02:03:00
9366592730,17.55895,,,2025-12-04 02:04:00
9366592730,17.61132,,,2025-12-04 02:05:00
9366592730,17.7112,,,2025-12-04 02:06:00
9366592730,18.5905,,,2025-12-04 02:07:00
9366592730,18.54395,,,2025-12-04 02:08:00
9366592730,16.57395,,,2025-12-04 02:09:00
9366592730,18.54395,,,2025-12-04 02:10:00
9366592730,18.54395,,,2025-12-04 02:11:00
9366592730,18.54395,,,2025-12-04 02:12:00
9366592730,18.54395,,,2025-12-04 02:13:00
9366592730,18.54395,,,2025-12-04 02:14:00
9366592730,18.54395,,,2025-12-04 02:15:00
9366592730,17.4998,,,2025-12-04 02:16:00
9366592730,18.4848,,,2025-12-04 02:17:00
9366592730,18.4848,,,2025-12-04 02:18:00
9366592730,18.4848,,,2025-12-04 02:19:00
9366592730,18.4848,,,2025-12-04 02:20:00
9366592730,18.4848,,,2025-12-04 02:21:00
9366592730,19.4698,,,2025-12-04 02:22:00
9366592730,20.4548,,,2025-12-04 02:23:00
9366592730,20.4548,,,2025-12-04 02:24:00
9366592730,22.4248,,,2025-12-04 02:25:00
9366592730,20.4548,,,2025-12-04 02:26:00
9366592730,19.4698,,,2025-12-04 02:27:00
9366592730,19.4698,,,2025-12-04 02:28:00
9366592730,19.42229,,,2025-12-04 02:29:00
9366592730,20.54791,,,2025-12-04 02:30:00
9366592730,20.54791,,,2025-12-04 02:31:00
9366592730,18.57791,,,2025-12-04 02:32:00
9366592730,19.55709,,,2025-12-04 02:33:00
9366592730,20.54791,,,2025-12-04 02:34:00
9366592730,19.52217,,,2025-12-04 02:35:00
9366592730,18.57791,,,2025-12-04 02:36:00
9366592730,17.59291,,,2025-12-04 02:37:00
9366592730,17.59291,,,2025-12-04 02:38:00
9366592730,18.57791,,,2025-12-04 02:39:00
9366592730,18.57791,,,2025-12-04 02:40:00
9366592730,19.56291,,,2025-12-04 02:41:00
9366592730,18.57791,,,2025-12-04 02:42:00
9366592730,19.56291,,,2025-12-04 02:43:00
9366592730,19.56291,,,2025-12-04 02:44:00
9366592730,19.56291,,,2025-12-04 02:45:00
9366592730,20.54791,,,2025-12-04 02:46:00
9366592730,20.54791,,,2025-12-04 02:47:00
